Date,Fintech,FAANG,NASDAQ,SNP500,EMCLOUD
09/25/2019,0.3268732764032982,-0.0623928271242683,0.025111983241739688,0.028694416783515697,0.18741051124399877
09/26/2019,0.3235109103327658,-0.07424383947914293,0.01918271505727498,0.026195804036938997,0.18908447738566503
09/27/2019,0.29788954656664846,-0.08208542865642954,0.007629931172847604,0.02074018541867284,0.15406805356691655
09/30/2019,0.3221127700448536,-0.0756756342185021,0.015207808821783297,0.02589248039229286,0.16770192874589407
10/01/2019,0.3285764968192193,-0.0768193827049013,0.0037020590143193033,0.013316707327180044,0.16037437884275252
10/02/2019,0.31323642245082417,-0.09020912705155959,-0.011962643416753682,-0.004824907372699916,0.14492967236587195
10/03/2019,0.36858930393104794,-0.08308717357285011,-0.0009201080036258524,0.00310854148445161,0.1787143097784889
10/04/2019,0.3776183886320741,-0.0716393053280181,0.013066859776977857,0.017369632885836372,0.19854922934388952
10/07/2019,0.3728746336971145,-0.07382459871605485,0.009744295739369413,0.01281355187780897,0.20820348690305712
10/08/2019,0.3153676207054561,-0.08742514056036488,-0.007072772561546481,-0.0029466566876973355,0.17059715320475033
10/09/2019,0.3284032779718866,-0.07977808831107558,0.0030751238935837755,0.006131008048383624,0.1907058030826243
10/10/2019,0.3671055255100948,-0.07447196253296418,0.009044981433003807,0.012586038109397624,0.18371515202560418
10/11/2019,0.38610270642115196,-0.06484562096241953,0.02253062420355012,0.023662694010388563,0.2054977680451444
10/14/2019,0.4417654793275234,-0.06293550257730984,0.021465819797144903,0.022242752310791758,0.21018276762402088
10/15/2019,0.46132111064834547,-0.049403597345274775,0.0341645867978877,0.032419870601544165,0.21582582329655486
10/16/2019,0.3788040037173295,-0.0456805272289339,0.031051476225544494,0.030355502884098717,0.18126210730228243
10/17/2019,0.40408822468293737,-0.03873259665734341,0.03519766334209895,0.033202201599580095,0.17570327634127847
10/18/2019,0.3383044764230252,-0.05547498718373289,0.026655246288769474,0.02915272576892125,0.1378758527752042
10/21/2019,0.35786788371526,-0.04198338682894143,0.03597691698875827,0.03622466816351211,0.14710898677672013
10/22/2019,0.2848310364656774,-0.05463983663547611,0.02852842952783252,0.0325267280297552,0.12104143855807292
10/23/2019,0.26933320332538924,-0.05019082264067076,0.03049431761424315,0.03546648526145768,0.12272593278868027
10/24/2019,0.37043158881195604,-0.043612600478271424,0.038871712603075315,0.03745504310266856,0.16636486145034945
10/25/2019,0.3530922201500113,-0.04595598792497957,0.04614631650674261,0.04168028678177804,0.1750400067379767
10/28/2019,0.3773662668710567,-0.035410626433864834,0.05666348313924385,0.04749425641323368,0.18320980375642182
10/29/2019,0.33651087928667667,-0.04584113118304178,0.05042697522673634,0.04662231662697369,0.17880906257896068
10/30/2019,0.35919726537688423,-0.037757140847801796,0.053870191896555175,0.050027366439783894,0.2056346332013812
10/31/2019,0.33409798710326166,-0.03598854558790743,0.05239546598934286,0.046853280123382524,0.18722100564305566
11/01/2019,0.34300602782412093,-0.025561015328073977,0.06433022358971519,0.05696830331018221,0.2017918807378083
11/04/2019,0.30990340847725806,-0.016789301913939236,0.07026965460503898,0.060883408028358454,0.19725427440411014
11/05/2019,0.26635302898946156,-0.01939249207813465,0.07045741910200731,0.059625519404930216,0.19501179145961411
11/06/2019,0.26365726587243943,-0.02198793384412867,0.06740522354633716,0.06036990339499515,0.1927482523372357
11/07/2019,0.2517802369911566,-0.021176566694593446,0.07043709344028914,0.06326481416273211,0.18942137623178623
11/08/2019,0.28804585614838585,-0.020544724542413073,0.0756138163933402,0.06598749094972267,0.20637159942727168
11/11/2019,0.31035776300031226,-0.02441760519847913,0.07421407234795341,0.06389552540829846,0.21890002526741337
11/12/2019,0.3124905289685922,-0.02168081771380037,0.0769819565134946,0.06556014537658617,0.22444832813947602
11/13/2019,0.3460213637474845,-0.030740927585999667,0.07647555008800744,0.06631832827864037,0.23347090036216622
11/14/2019,0.34619610626970654,-0.02845432285514049,0.07608465291082056,0.06721088229317718,0.2346184620567675
11/15/2019,0.3512290402235547,-0.02662146238988783,0.08392911896436295,0.07542359083870043,0.256527415143603
11/18/2019,0.3851083029240818,-0.02015747329844908,0.08508532688001824,0.07596469329604272,0.2591804935568096
11/19/2019,0.3670550723484096,-0.020393677594888637,0.08771489739630756,0.0753270825944814,0.27227743619978084
11/20/2019,0.38050251255272993,-0.0255653657460454,0.08213971711140622,0.07128795594781479,0.283437210477554
11/21/2019,0.37856262496089554,-0.027569275380519342,0.07953542973530281,0.06959237256725803,0.28041564895140225
11/22/2019,0.3699858454363627,-0.024977129585266766,0.08127029932511354,0.07191866719338114,0.2849006148403941
11/25/2019,0.38280631607004434,-0.010633871281628071,0.09556184218908359,0.07996587293473834,0.3022719615935314
11/26/2019,0.45354176715308325,-0.005498280352090101,0.09752128555348638,0.08233701402482696,0.3105154552345659
11/27/2019,0.4718896690619281,0.005418566350605447,0.10478696599591153,0.08685514802488337,0.3182009601617113
11/28/2019,0.47311803318931855,0.005418566350605447,0.10478696599591153,0.08685514802488337,0.3182009601617113
11/29/2019,0.4545922808763161,-0.0016000201094528155,0.09974731732249564,0.08249553323329128,0.31487408405626227
12/02/2019,0.4354441809273173,-0.012818973615098983,0.08737605374303259,0.07315249186053507,0.2781626379179649
12/03/2019,0.5014358459211148,-0.020342208356959324,0.08136672228131259,0.06602880354598373,0.2881643224121957
12/04/2019,0.5849421494757272,-0.020132108410136795,0.08720849097082062,0.07276990861165689,0.2799103006822201
12/05/2019,0.554596694213155,-0.02329483923623199,0.08771997881173688,0.07437933293198684,0.270603470058115
12/06/2019,0.5605367097672898,-0.01352380499643624,0.09861279837513681,0.0841945663418453,0.271561526151773
12/09/2019,0.5798832586147666,-0.017679276282358547,0.09420894631521781,0.0807654525727608,0.2693190432072772
12/10/2019,0.5713207966586866,-0.022486495544128515,0.0934918470548487,0.07957992409757009,0.2563379095426599
12/11/2019,0.5864470925238245,-0.01595500837445818,0.09829799849243082,0.08271951313399795,0.24577823633454043
12/12/2019,0.5785390722876251,-0.013620612738958426,0.10632775030370745,0.09200407741021355,0.23493430472500632
12/13/2019,0.6263889075172053,-0.01200832469406976,0.1085562608119508,0.09208333701444538,0.2508738313821275
12/16/2019,0.662434656887211,-0.0021601948469139876,0.11862675863450223,0.09988931421510916,0.2615177293017772
12/17/2019,0.6404075812545782,0.007501468214316409,0.11978544528939161,0.10025809855199763,0.25568516802829944
12/18/2019,0.6752949794391074,0.00783838919174662,0.12034130256259501,0.09978245678689812,0.264328729049103
12/19/2019,0.6581707217455215,0.015596453124199883,0.1278899310885706,0.10468670790353718,0.27345658216120605
12/20/2019,0.6449113406114371,0.01454104018167568,0.13267959891024694,0.11014914183809066,0.2788785479659732
12/23/2019,0.64328480909567,0.01822958668501662,0.13530545131768523,0.11111069041257493,0.2785627052977344
12/24/2019,0.6827075141629388,0.0165157871993038,0.13622295664511563,0.11089352582815559,0.27876273898761883
12/26/2019,0.7199131879049934,0.04623880781308132,0.14504454170466374,0.11659037298711517,0.28539543502063514
12/27/2019,0.7170967281715166,0.044801859513004416,0.1430432076472079,0.11662831999508638,0.27819422218478906
12/30/2019,0.6662721971439003,0.037749940006705174,0.13534858138035544,0.11017328993407216,0.2616756506358968
12/31/2019,0.6631609203844266,0.03995236489774001,0.13872561571262887,0.11344388449469278,0.2690558409837447
01/02/2020,0.7044201903010214,0.06570759696292017,0.15390305997879672,0.12277321109516648,0.2966183778320557
01/03/2020,0.6900161048342155,0.054568193575982304,0.1448389302852111,0.11484657755430283,0.29501810831297903
01/06/2020,0.7275488668998207,0.07174726354005978,0.15127336552554604,0.11878574622875315,0.319506443190432
01/07/2020,0.7397930074320402,0.07053095888085958,0.1509066360558895,0.11564952278061535,0.3209909037311547
01/08/2020,0.7559611747832766,0.07360316976039982,0.1586051043685548,0.12111894031087078,0.33746736292428214
01/09/2020,0.8065962781305807,0.08214396968917548,0.16802059534854652,0.12858028127062737,0.3523435525983323
01/10/2020,0.8069193679453228,0.07618628967590158,0.16490246532925457,0.12535798290196998,0.34814284511075555
01/13/2020,0.8549533031673837,0.08858165431954079,0.17696785248725355,0.13320872242689208,0.3676513939189756
01/14/2020,0.8527318195906397,0.07726674930419253,0.17409970331970093,0.13149244067835109,0.3636507201212833
01/15/2020,0.8867954436899435,0.07574834172690603,0.1750350555696154,0.13360855431575702,0.37425250568516777
01/16/2020,0.900116535516962,0.08439781397437596,0.18752690981280806,0.14309295039669756,0.3883285605996798
01/17/2020,0.9148078690231296,0.08631486369455521,0.19156403240307074,0.14750776083624761,0.38411732502316176
01/20/2020,0.9143516525447353,0.08631486369455521,0.19156403240307074,0.14750776083624761,0.38411732502316176
01/21/2020,0.9550936825433562,0.09211524636307478,0.18926301877223572,0.14446459590433158,0.38455950475869605
01/22/2020,0.9521573481233203,0.08824746825441898,0.1909077861908941,0.14479543323324906,0.3834751115977426
01/23/2020,0.9680593022936801,0.09507870663505913,0.19328241837697613,0.1461016180486403,0.38903394255874657
01/24/2020,0.9574296090572518,0.08655303376052559,0.18216874314783515,0.13573838272544503,0.3838541227996295
01/27/2020,0.9014172290218587,0.06280546805051124,0.15988301838059504,0.1178724097065249,0.36223995620314997
01/28/2020,0.9718731217350458,0.08091734739747913,0.17642847882995571,0.12911103454397743,0.3874126168617871
01/29/2020,0.9925368214867927,0.08822021309870776,0.17712401305898973,0.12813223732950663,0.39166596479407056
01/30/2020,1.0128641430407517,0.08803253087739438,0.1801406387066533,0.13166820852680194,0.40941632274909456
01/31/2020,0.968184306238119,0.1140724228319896,0.16135910759438588,0.11163109450193276,0.388191695443443
02/03/2020,0.9872569846291701,0.1210780364627837,0.17690067865401482,0.11969554888327671,0.41122715404699717
02/04/2020,1.0563774757023392,0.14388270160799532,0.20159375496522447,0.13646905194322767,0.4492546113029561
02/05/2020,1.0080679268051953,0.14302288000730123,0.20676031508741644,0.14925500599705765,0.4136486145034952
02/06/2020,0.9999075271892099,0.1503721051403908,0.21481547397584055,0.15307705219901235,0.4192811420870881
02/07/2020,1.0241501435659335,0.1568818033597177,0.20826168744139317,0.1468494517667025,0.42522951233892026
02/10/2020,1.0814697909316018,0.1790145194657562,0.22195287966291133,0.15525172707266588,0.4415480501979281
02/11/2020,1.0872635193287885,0.18265290965681324,0.22329189459706722,0.15720233790590576,0.43917923018613636
02/12/2020,1.264054544660575,0.19413507978847155,0.23433566937981198,0.1646809275056489,0.44879137538953895
02/13/2020,1.266249819335009,0.19007569510154143,0.23256014846656514,0.1627819784526623,0.45694011623010167
02/14/2020,1.2544157854454663,0.18578731731260412,0.2349981124400733,0.1649256057743398,0.47154257559167867
02/17/2020,1.2559011861441238,0.18578731731260412,0.2349981124400733,0.1649256057743398,0.47154257559167867
02/18/2020,1.2815966592590375,0.191783789604538,0.23519616370486252,0.16152408982923427,0.4812389455066117
02/19/2020,1.309151505746053,0.19929741686915148,0.24591249703480833,0.16698997349178524,0.4985155394592773
02/20/2020,1.2763035691398406,0.19026919515014007,0.23750969496882868,0.1625373001839714,0.48330245093910573
02/21/2020,1.2102888736903394,0.16180547130012068,0.21537889140370758,0.15030961308776303,0.45153920660321734
02/24/2020,1.072569361314283,0.11365548820863469,0.17028603907137518,0.11175856615842084,0.4130064010780763
02/25/2020,0.9669683278529149,0.08921376303637008,0.13783859887777572,0.07809452170573072,0.37600016844942297
02/26/2020,0.9834266232092959,0.101396606515608,0.13976383564075023,0.07402089777909038,0.3745367640865829
02/27/2020,0.8468905216407168,0.04919129439294423,0.08718444720025165,0.02658865233010199,0.3371515202560429
02/28/2020,0.961678891646172,0.05025968176612672,0.08729735377235603,0.01813126551588784,0.3552177208793059
03/02/2020,1.0573906453513602,0.09740339284664268,0.13613285447396306,0.06500524400725438,0.37583171902636203
03/03/2020,1.0128320164469948,0.066619703209994,0.10211042337113985,0.035070187240297424,0.3360987113619134
03/04/2020,1.1610981107370266,0.10663881246432227,0.1444988472623192,0.07875283077527584,0.3781478985934472
03/05/2020,1.1083698355555986,0.07346729886748293,0.10902709732943117,0.042159294135167835,0.35641792301861375
03/06/2020,0.9895541127403387,0.05992978633109591,0.08834437322475797,0.02438646377217646,0.30229301777141404
03/09/2020,0.7555784422524612,-0.0034876722684326067,0.009032339862910854,-0.05343586598059147,0.19442221847890173
03/10/2020,0.8876041617432606,0.050949387233037324,0.05898085644902262,-0.006679094101427974,0.23147056346332007
03/11/2020,0.7706751652581183,0.010509606830689577,0.00920616145168851,-0.055221142289079705,0.1622694348521856
03/12/2020,0.5903995698651425,-0.07630333553967639,-0.08600915299249512,-0.14508159237761564,0.060831297902804504
03/13/2020,0.6438830757652356,-0.0038238805812886856,-0.0005875851353974726,-0.06568425144478396,0.11729343889497179
03/16/2020,0.3464784158802101,-0.084985470340319,-0.12372849972572741,-0.17765316687133648,-0.028541649119851686
03/17/2020,0.4928605081748443,-0.027780650475594526,-0.0691324710130038,-0.12834948605363317,0.045049692579802736
03/18/2020,0.4186449251497453,-0.026480685506515722,-0.11290929871757471,-0.17352779702473586,-0.0007053819590668864
03/19/2020,0.39061379670874397,-0.0016782667026414844,-0.09250952269645185,-0.16963692454224844,0.06349490440495242
03/20/2020,0.4521157411243557,-0.02385123015801527,-0.12691014743788842,-0.20564106253305114,0.06581108397203739
03/23/2020,0.5891465989962468,0.00594624424591883,-0.12930244064101182,-0.22891090825027693,0.08837277857323333
03/24/2020,0.8241451811080445,0.03222419512766428,-0.0585886579337378,-0.1565613616160546,0.16644908616187992
03/25/2020,0.9030670787725485,0.0041082482966234846,-0.06284781359087765,-0.14683228726642283,0.15937421039332933
03/26/2020,0.891339581450969,0.04720786123638265,-0.010402896753818336,-0.09358253831827446,0.22242693506274724
03/27/2020,0.7873955589163792,0.01655275278534951,-0.04786209980445233,-0.12411734291852883,0.1908426682388611
03/30/2020,0.852904577820838,0.05417048925460621,-0.013371372891863298,-0.09476125147717784,0.2109829023835592
03/31/2020,0.7950471046296181,0.051404945546972725,-0.02276914088633275,-0.10925658782355396,0.18028299503074185
04/01/2020,0.6554630667193198,0.021905564116782683,-0.06585811845349487,-0.1485761668389428,0.12326286532468633
04/02/2020,0.47273945263575157,0.030753906958270738,-0.04977463302885332,-0.12913871650766373,0.10751284426850827
04/03/2020,0.5279327494247985,0.0199093909032082,-0.064271725343795,-0.14232105272236117,0.09558451949802071
04/06/2020,0.6741004903836907,0.07542053444522212,0.0042807826569557506,-0.08199936137962194,0.16992335551250726
04/07/2020,0.6135628457720914,0.07630798534146344,0.000983563728013781,-0.08347096485947192,0.1479196496252
04/08/2020,0.7695116896686858,0.09226911436798235,0.026827828507930196,-0.05225723696139539,0.20907731828518483
04/09/2020,0.7903191477254992,0.09316707970465754,0.03478266042586231,-0.03852689883336091,0.22168996883685677
04/13/2020,0.9367618284222987,0.15241406788577305,0.03971188126640768,-0.04824225841071039,0.23747157415985853
04/14/2020,1.165766893018989,0.21045643766556754,0.08074493054448717,-0.01914456001033238,0.2892276593952665
04/15/2020,1.1816151993982427,0.22359080328879388,0.06519059397780391,-0.040753235487267725,0.29239661416659635
04/16/2020,1.3364172825173273,0.2686258010635212,0.08285421369557966,-0.03517359494051109,0.3045881411606164
04/17/2020,1.6669303680330594,0.24806793540818473,0.09780175489780274,-0.009322427144479284,0.34027836267160794
04/20/2020,1.8993194353191774,0.258696740716998,0.08645470636978958,-0.02703678041092994,0.35689168702097174
04/21/2020,1.6635690419381404,0.22707025179184126,0.04869855035893389,-0.05688222838966284,0.29594458013981284
04/22/2020,1.8611204324235473,0.2400559683064527,0.07816096883010193,-0.035256304272740624,0.3369620146551
04/23/2020,1.8222435102572736,0.2564865165497743,0.07808102948980844,-0.035776708362098564,0.3371094079002779
04/24/2020,1.939003837120056,0.26328317962438863,0.09581938319548655,-0.022356593334704855,0.35864987787416824
04/27/2020,1.842332687059752,0.24828576165986194,0.1079572734760772,-0.007971480004829612,0.3893182009601617
04/28/2020,1.8835940716434298,0.21410424882391266,0.09241954446226108,-0.013172071170412747,0.359134169965468
04/29/2020,1.8690476995310115,0.24797350039415744,0.1313787565602933,0.013061679874497356,0.40565779499705235
04/30/2020,1.8344165109241866,0.2937334755459964,0.12818564467917537,0.0037289035460259523,0.4019308515118334
05/01/2020,1.7404635108196538,0.21781375535867342,0.09206669593231465,-0.024434759964139685,0.36029225974901014
05/04/2020,1.9875699747170272,0.23643418034412078,0.10548882100999202,-0.020288775889262034,0.390297313231702
05/05/2020,2.128363099077996,0.23904751148594316,0.1179781965139508,-0.011431641325890363,0.4281036806198939
05/06/2020,2.383030539235069,0.25650699945137356,0.12372341831029798,-0.018331265600027513,0.4676577107723403
05/07/2020,2.238258672171399,0.2662762193461421,0.13962167994568575,-0.007037529254324437,0.5633475111597741
05/08/2020,2.1579306917827856,0.2745660013083817,0.1575999756092059,0.009715275437642168,0.569295881411606
05/11/2020,2.399627882012258,0.2902730839342187,0.16661316721153496,0.009849646550124769,0.6035858670934053
05/12/2020,2.3796134720766244,0.26471955754993437,0.14252663839086188,-0.010852591860577188,0.5866988124315671
05/13/2020,2.4551585561700278,0.2674682038489953,0.12483773553290045,-0.028125800641901733,0.566053230017687
05/14/2020,2.4427415448590146,0.2779896352765432,0.13506042794441364,-0.016925122812420312,0.5838878126842415
05/15/2020,2.4996146417775376,0.29086606141597016,0.14405081514579088,-0.013065213742201931,0.623326033858334
05/18/2020,2.3174779483031545,0.30047072018030496,0.17200566441489729,0.018024408087676802,0.6111345068643137
05/19/2020,2.405183432399133,0.3076911196428682,0.16569429857752582,0.007351033803548068,0.6290638423313399
05/20/2020,2.52806248915445,0.33076578617479946,0.18989385790726487,0.024124536863498802,0.6644908616187988
05/21/2020,2.685481338407912,0.3069363392237112,0.17835755763874306,0.01616340604266142,0.6633327718352566
05/22/2020,2.80698250061388,0.3030377941952742,0.18339720631215894,0.018555161361027084,0.6976017013391729
05/25/2020,2.809015316627594,0.3030377941952742,0.18339720631215894,0.018555161361027084,0.6976017013391729
05/26/2020,2.4847104683715044,0.2909893394268033,0.1853808173840923,0.03107237318989209,0.6723553440579466
05/27/2020,2.3682890814450115,0.28865881852469855,0.1945362886184474,0.046360389718296036,0.6551208624610458
05/28/2020,2.329924978881752,0.28223264386005775,0.1890321242125974,0.04415475143237324,0.6698075465341531
05/29/2020,2.374232645018508,0.2995428112328231,0.20437316526820326,0.04917957474950563,0.7492630337741091
06/01/2020,2.37118086338608,0.31569896033559774,0.21226447949326643,0.05311529369595869,0.806104185968163
06/02/2020,2.4807474885909477,0.3179251737532467,0.2194134113177746,0.06176224727061319,0.8033879390213088
06/03/2020,2.376595207541961,0.3184214555221838,0.2288721562973981,0.07625421802869914,0.8117682978185801
06/04/2020,2.239499268805635,0.30608469904867786,0.22035632372235248,0.07262863804317976,0.7396930009264719
06/05/2020,2.1887333295347986,0.3228567088578884,0.24551912111838736,0.10074400536138217,0.7313336983070833
06/08/2020,2.20322122733243,0.3391445310440353,0.25956440123946867,0.11399870172431714,0.760875515876358
06/09/2020,2.2537523178360543,0.37953254334883724,0.2632448332539723,0.10531043555340158,0.7431777983660404
06/10/2020,2.2580931011697256,0.4014547509038946,0.2716970861676682,0.09943782054599093,0.7806788511749345
06/11/2020,2.1940513497225305,0.3521358085866184,0.20473617662900878,0.03463249248316891,0.6974543080939948
06/12/2020,2.2508187593881943,0.3474702323105494,0.21692971460540078,0.04814566602678405,0.7248378674303038
06/15/2020,2.5842358297497174,0.36338863029701685,0.2343432295344754,0.05685808029368111,0.7813842331340015
06/16/2020,2.571724406181247,0.3889358299025387,0.25589921347125366,0.07689864404654778,0.8197275330581992
06/17/2020,2.628755478689761,0.4022796210419126,0.25775975514022353,0.07302148633634253,0.8352880485134337
06/18/2020,2.8564578894666672,0.40754390553634967,0.261886855964677,0.07365909703790363,0.8749473595552935
06/19/2020,2.9720868874699704,0.4160295949580528,0.2622765137722469,0.06759346554205536,0.8680935736545101
06/22/2020,3.0764059824277536,0.4409569784273215,0.27628250587647085,0.07452758709616614,0.9344415901625536
06/23/2020,3.099008577689519,0.4640516889595465,0.28578685965799844,0.07915602825243084,0.9302724669418008
06/24/2020,3.0481104836353765,0.44437836113506446,0.257587110952582,0.051254291650943085,0.8922555377747827
06/25/2020,3.1267458250466564,0.4578353688090713,0.2712719823890535,0.0627754576253503,0.9404215446812094
06/26/2020,3.1079824871292416,0.4167605318568468,0.23830289152367845,0.037027697529532055,0.929177545691906
06/29/2020,3.185542631427949,0.41902758663878203,0.2531427315061885,0.05225715282168819,0.8904341783879388
06/30/2020,3.455401079935249,0.45847359655560327,0.2765730141146847,0.06847230478430988,0.935347005811505
07/01/2020,3.848184822562546,0.5167612944580044,0.28873879021165716,0.07383831461435197,0.9973890339425588
07/02/2020,3.9229589213243266,0.5178941549801686,0.29546509699678425,0.07871488376730484,1.0007685504927144
07/03/2020,3.9225258475622393,0.5178941549801686,0.29546509699678425,0.07871488376730484,1.0007685504927144
07/06/2020,3.653466007469068,0.5952738654046059,0.3241496870963527,0.09584673784044506,1.0090752126673967
07/07/2020,3.818723164241903,0.5718988592648795,0.31275802126212926,0.08399128480912266,1.0137917965130967
07/08/2020,3.811755544688152,0.6118400158948087,0.33161837628203483,0.0924761853076086,1.0869199022993348
07/09/2020,3.945153272884321,0.6552516976389415,0.33863023382690804,0.08631067997925124,1.1152404615514193
07/10/2020,3.927148826985702,0.6778791053003792,0.3474747472243698,0.09768022620118888,1.0766865998483954
07/13/2020,3.5932765644427977,0.6292953352653876,0.3187165385695543,0.0874031499382204,0.9424955782026445
07/14/2020,3.5561604576545314,0.6242085715172754,0.3311208933177898,0.10198127975653337,0.9507074875768549
07/15/2020,3.472714524156017,0.5957022001553172,0.33897800094142516,0.11198952965482944,0.9510654426008591
07/16/2020,3.2843715226342596,0.5914343093150511,0.32924894944834415,0.10820198073284848,0.9141750189505602
07/17/2020,3.2729358024798074,0.5637540643710044,0.33297511420171344,0.1113588184092631,0.942190263623347
07/20/2020,3.7231165857502564,0.6640408229977435,0.36646697117151894,0.1207019439217265,1.0463972879642887
07/21/2020,3.4072341169641422,0.633563798932911,0.3554600056663979,0.12258364433472635,1.0168659984839552
07/22/2020,3.41741934290482,0.6187552486208954,0.3587304542116134,0.12903522466774264,1.0163711783037144
07/23/2020,3.270947870118019,0.5599934209334398,0.3276739585391202,0.11512566896326004,0.9677314073949295
07/24/2020,3.2859877298205404,0.56924241620343,0.3152061480664967,0.1082225949611253,0.9368946348858755
07/27/2020,3.529377564066893,0.5974855388851619,0.3371732309052182,0.11641805486666157,0.9799229343889495
07/28/2020,3.5939772112547512,0.5697194883589152,0.320144292368284,0.10919104299160409,0.9670470816137453
07/29/2020,3.951069633970233,0.5853186543572373,0.33801984429055865,0.12297649262788912,1.0380590415227826
07/30/2020,3.8828943877780375,0.5954803512179305,0.34371425193261107,0.11876504786076891,1.0573359723742946
07/31/2020,3.7166984075835385,0.6644427350286584,0.36369772369939923,0.12734654074318086,1.0795607681293693
08/03/2020,4.0595724159947295,0.6539944802420012,0.38369011892742977,0.13544204267650084,1.1430346163564389
08/04/2020,4.04324547663091,0.6698127192499717,0.3885597260893996,0.13954318028741275,1.1445927735197503
08/05/2020,4.106456790107165,0.6936836114199627,0.3958229277925911,0.14687015013468674,1.1501831887475782
08/06/2020,4.064065729922511,0.7149003138209475,0.4097412964648963,0.15424188230621882,1.095468710519666
08/07/2020,3.8873261274439894,0.6819146462412671,0.3974194837331497,0.15497255152400147,0.9958098206013644
08/10/2020,3.639082098898596,0.6747194325919956,0.39201050291388184,0.1581397383844083,0.9405057693927399
08/11/2020,3.4539688182369437,0.6341220450336089,0.3684633477505068,0.14891036975615046,0.9105849406215782
08/12/2020,3.5515715246906305,0.6779664604056923,0.3975793624137367,0.16499115060628955,0.9319674892613492
08/13/2020,3.5956568604513937,0.6851120142876868,0.4014196731088273,0.16260621060421143,0.9834287880064012
08/14/2020,3.5039209603204142,0.6804134092521426,0.3984753027098322,0.16240637879948605,0.9666996546786826
08/17/2020,3.6279506629357376,0.6922715235125791,0.4124902182752981,0.16555631701990614,1.0083487745304471
08/18/2020,3.694304694197384,0.7472146928373804,0.42278392656586283,0.16824104679892593,1.0325212667396615
08/19/2020,3.6178591098339394,0.7255724752464852,0.41461338236610024,0.16309565128130044,1.028846963699149
08/20/2020,3.7700958748264073,0.7512910236700707,0.4296511496764377,0.16676944331907584,1.0924050366377496
08/21/2020,3.6692288291551884,0.7629454979923957,0.4355969014768082,0.17078442186976095,1.0619051629748166
08/24/2020,3.5377003774819293,0.7753709971751104,0.44421671716271605,0.18254345079657175,1.048481849574665
08/25/2020,3.735219812806265,0.7879816256583014,0.45522628534403276,0.18679629229966022,1.0808451949802071
08/26/2020,4.02509265007947,0.8486298371124747,0.48042961012654195,0.1988964235996733,1.1753242651393916
08/27/2020,3.817004162364886,0.8205155233688823,0.47538872208350913,0.20090223008087094,1.1780194559083634
08/28/2020,3.744598654387426,0.8198830792086189,0.48430933277545174,0.2089873828301989,1.2004021729975576
08/31/2020,3.89289450483792,0.8523753021494003,0.49444068364619564,0.20633370060315537,1.221489935146972
09/01/2020,4.253803919868729,0.8944824672097622,0.515280807692222,0.21541136533923666,1.3373199696791036
09/02/2020,3.9061618152819637,0.897070973689472,0.530100322013014,0.23408726718017125,1.3201486566158507
09/03/2020,3.6132384593176647,0.7963900054694304,0.4541640216453424,0.19073891070210802,1.1288953929082792
09/04/2020,3.4220398433827883,0.7652491808091066,0.43576570361863687,0.1810545986767349,1.0456287374715738
09/07/2020,3.421797187925125,0.7652491808091066,0.43576570361863687,0.1810545986767349,1.0456287374715738
09/08/2020,3.134222925260687,0.6841738347666739,0.37669610830504063,0.1482728431942968,0.9931041017434517
09/09/2020,3.2777293042652573,0.7391191340115733,0.41399146669231346,0.1714047839313353,1.038911816727028
09/10/2020,3.201676179462357,0.6866649493860655,0.3858209671098569,0.15080586908113958,1.0180767287122041
09/11/2020,3.118183865445393,0.6607384318701677,0.37743973007521214,0.15141933168671917,0.9769329571296217
09/14/2020,3.203746983489168,0.6637264329371495,0.4032155196837921,0.16609052002125368,1.0126231786406135
09/15/2020,3.199256717194343,0.6907790422568876,0.42017976312672123,0.17217676574537877,1.0300998062831632
09/16/2020,2.976606053641359,0.6471270108144216,0.4024311226532227,0.1667625438630811,1.011307167522951
09/17/2020,2.9080238540269256,0.6109104955579947,0.3846394760540157,0.15694731045322263,0.9848606081024169
09/18/2020,3.0732986343943915,0.5806181104413795,0.36979083654722533,0.1440096525072161,1.0018634717426091
09/21/2020,3.1986649551466755,0.5972312577387984,0.3679530992792075,0.13077220478426788,1.0612208371936327
09/22/2020,3.327964442414478,0.6666998607281576,0.39141139164104666,0.14266560482356105,1.0998694516971281
09/23/2020,3.1570342037234447,0.5980451768141901,0.34944819546544403,0.11555991399239107,1.0495346584687946
09/24/2020,3.1052546941553363,0.609377494771767,0.35443318793875234,0.11889260365696397,1.0272045818243072
09/25/2020,3.370576793179085,0.6528089674379465,0.3850556563713885,0.13676884172016912,1.0947528004716585
09/28/2020,3.383857062725599,0.692726955101409,0.410941873812839,0.15508285868020977,1.123147056346332
09/29/2020,3.711243236542252,0.6806063640732556,0.40684513754400076,0.14952383236173006,1.1247789101322327
09/30/2020,3.668048056043035,0.6903427564333413,0.4172848435754426,0.15901167817066808,1.1226943485218563
10/01/2020,3.841922562301092,0.7296850549642235,0.43746376393082453,0.1651462200867564,1.1684073107049606
10/02/2020,3.7294583831795896,0.6742737957174927,0.40554677393328054,0.15398685485353591,1.1398761896740504
10/05/2020,3.93020400211912,0.7181124766719111,0.4382227538842465,0.17472712441191618,1.1777246694180068
10/06/2020,3.805573786182535,0.666158457965677,0.4156463969418307,0.1583120565048619,1.1905373536595634
10/07/2020,3.96407191971549,0.7173076878003164,0.4422978011847878,0.17846292741393666,1.2552008759369997
